line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
 41  2.086671551256278E+06   78.435876  6.115458  4.683137  6.5882207E-01  3.3522655E-01  4.4147346E-04  1.1931148E-05  2.0346184E-03  1.1680575E-03  5.9385923E-07  2.3914599E-06  7.8809259E-04  2.9901525E-05  1.966E-06  0.7316  4.683137   -5.303  0.401884  7.683137  3.9801526E-01  5.9611416E-01  3.5870052E-05  9.8639932E-06  3.4870133E-03  5.4484019E-05  8.2957091E-08  4.6936054E-10  7.3893319E-04  2.1047140E-06  4.525E-06  1.836E-05  2.194E-05  9.759E-01  1.042E+00  7.86E+02  0.00E+00  2.11E+02  0.393326  0.424102  0.0000000E+00  1.9249201704E+00
 42  2.132218457449526E+06   78.206428  6.120125  4.683397  6.5097426E-01  3.4307851E-01  4.2082572E-04  1.1866154E-05  2.1076684E-03  1.1123363E-03  5.6926182E-07  2.2704113E-06  7.8656622E-04  2.8482836E-05  1.984E-06  0.7329  4.683397   -5.293  0.403905  7.684092  3.8958930E-01  6.0453997E-01  3.5977316E-05  9.8937529E-06  3.4872206E-03  5.4065982E-05  8.1963989E-08  4.7536514E-10  7.3746281E-04  2.1369374E-06  4.373E-06  1.737E-05  2.130E-05  9.781E-01  1.040E+00  7.83E+02  0.00E+00  2.00E+02  0.375637  0.427908  0.0000000E+00  1.8531371212E+00
 43  2.177702530622022E+06   77.971634  6.124919  4.683691  6.4268991E-01  3.5136689E-01  4.0067101E-04  1.1798835E-05  2.1791065E-03  1.0577986E-03  5.4502318E-07  2.1521871E-06  7.8496261E-04  2.7097921E-05  1.997E-06  0.7345  4.683691   -5.282  0.405958  7.685066  3.8116334E-01  6.1296576E-01  3.6095498E-05  9.9270374E-06  3.4873232E-03  5.3748795E-05  8.1086236E-08  4.6959319E-10  7.3599817E-04  2.1749689E-06  4.228E-06  1.665E-05  2.067E-05  9.796E-01  1.038E+00  7.79E+02  0.00E+00  1.93E+02  0.363475  0.431782  0.0000000E+00  1.7819568904E+00
 44  2.222854152015361E+06   77.732686  6.129810  4.684276  6.3392104E-01  3.6013981E-01  3.8093093E-04  1.1729155E-05  2.2491977E-03  1.0042470E-03  5.2107344E-07  2.0363257E-06  7.8327319E-04  2.5741659E-05  2.006E-06  0.7363  4.684276   -5.271  0.408045  7.686040  3.7273738E-01  6.2139152E-01  3.6293794E-05  9.9859461E-06  3.4873382E-03  5.3393565E-05  7.9811554E-08  3.8940436E-10  7.3453881E-04  2.2133605E-06  4.090E-06  1.619E-05  2.003E-05  9.805E-01  1.035E+00  7.77E+02  0.00E+00  1.88E+02  0.355562  0.435677  0.0000000E+00  1.7118876773E+00
 45  2.267038916859048E+06   77.493127  6.134544  4.685171  6.2476624E-01  3.6929831E-01  3.6183901E-04  1.1658275E-05  2.3170995E-03  9.5232961E-04  4.9771978E-07  1.9241974E-06  7.8151753E-04  2.4430348E-05  2.012E-06  0.7377  4.685171   -5.261  0.410249  7.687056  3.6431142E-01  6.2981738E-01  3.6322267E-05  9.9915844E-06  3.4877413E-03  5.2886446E-05  7.9071132E-08  4.3976641E-10  7.3308382E-04  2.2465434E-06  3.960E-06  1.553E-05  1.943E-05  9.819E-01  1.033E+00  7.75E+02  0.00E+00  1.81E+02  0.343020  0.439339  0.0000000E+00  1.6442603253E+00
 46  2.311220077663807E+06   77.247844  6.139426  4.686248  6.1513828E-01  3.7893007E-01  3.4321338E-04  1.1585941E-05  2.3834470E-03  9.0156481E-04  4.7476093E-07  1.8147343E-06  7.7967944E-04  2.3151728E-05  2.014E-06  0.7394  4.686248   -5.251  0.412454  7.688070  3.5588546E-01  6.3824314E-01  3.6448222E-05  1.0027345E-05  3.4878711E-03  5.2524845E-05  7.8115972E-08  4.3086228E-10  7.3163481E-04  2.2885590E-06  3.835E-06  1.485E-05  1.883E-05  9.833E-01  1.030E+00  7.74E+02  0.00E+00  1.73E+02  0.329472  0.443074  0.0000000E+00  1.5777237952E+00
 47  2.355073752571204E+06   76.998417  6.144374  4.687276  6.0499994E-01  3.8907206E-01  3.2499825E-04  1.1512373E-05  2.4484300E-03  8.5181025E-04  4.5214393E-07  1.7076084E-06  7.7775251E-04  2.1902205E-05  2.014E-06  0.7414  4.687276   -5.240  0.414728  7.689106  3.4745950E-01  6.4666890E-01  3.6577815E-05  1.0063399E-05  3.4880022E-03  5.2156539E-05  7.7211335E-08  4.1850316E-10  7.3019117E-04  2.3283296E-06  3.715E-06  1.432E-05  1.823E-05  9.844E-01  1.028E+00  7.72E+02  0.00E+00  1.67E+02  0.319067  0.446780  0.0000000E+00  1.5128134326E+00
 48  2.398645866117725E+06   76.744384  6.149420  4.688530  5.9431969E-01  3.9975583E-01  3.0714990E-04  1.1437868E-05  2.5121969E-03  8.0295471E-04  4.2982791E-07  1.6025624E-06  7.7573145E-04  2.0679010E-05  2.012E-06  0.7435  4.688530   -5.229  0.417069  7.690164  3.3903354E-01  6.5509475E-01  3.6681867E-05  1.0093398E-05  3.4881683E-03  5.1789558E-05  7.6361121E-08  4.0716175E-10  7.2875301E-04  2.3723392E-06  3.600E-06  1.383E-05  1.766E-05  9.855E-01  1.025E+00  7.70E+02  0.00E+00  1.61E+02  0.308882  0.450481  0.0000000E+00  1.4494161988E+00
 49  2.441155680008976E+06   76.490408  6.154320  4.689716  5.8315256E-01  4.1092644E-01  2.8976882E-04  1.1363359E-05  2.5743819E-03  7.5528019E-04  4.0794979E-07  1.5001878E-06  7.7362733E-04  1.9489251E-05  2.010E-06  0.7453  4.689716   -5.219  0.419440  7.691223  3.3060757E-01  6.6352053E-01  3.6812115E-05  1.0130551E-05  3.4885121E-03  5.1176854E-05  7.5089024E-08  3.8674380E-10  7.2731908E-04  2.4204181E-06  3.493E-06  1.276E-05  1.712E-05  9.875E-01  1.025E+00  7.68E+02  0.00E+00  1.48E+02  0.286140  0.453900  0.0000000E+00  1.3887415611E+00
 50  2.483297363560051E+06   76.232704  6.159272  4.691423  5.7175795E-01  4.2232435E-01  2.7322466E-04  1.1291001E-05  2.6336541E-03  7.0980948E-04  3.8698884E-07  1.4026651E-06  7.7148945E-04  1.8358399E-05  2.004E-06  0.7472  4.691423   -5.208  0.421878  7.692306  3.2218161E-01  6.7194629E-01  3.6929005E-05  1.0163661E-05  3.4887237E-03  5.0737303E-05  7.4130892E-08  3.7596450E-10  7.2589060E-04  2.4563444E-06  3.389E-06  1.268E-05  1.657E-05  9.877E-01  1.021E+00  7.67E+02  0.00E+00  1.47E+02  0.284124  0.457345  0.0000000E+00  1.3301459421E+00
 51  2.525047291156580E+06   75.971144  6.164277  4.692556  5.5980851E-01  4.3427689E-01  2.5702105E-04  1.1219141E-05  2.6917858E-03  6.6518489E-04  3.6632679E-07  1.3070701E-06  7.6925689E-04  1.7252699E-05  1.997E-06  0.7494  4.692556   -5.198  0.424265  7.693370  3.1375565E-01  6.8037224E-01  3.7474061E-05  1.0303618E-05  3.4883189E-03  5.0301272E-05  7.2168636E-08  3.0904070E-10  7.2446747E-04  2.5080431E-06  3.290E-06  1.198E-05  1.605E-05  9.890E-01  1.021E+00  7.65E+02  0.00E+00  1.39E+02  0.269522  0.460708  0.0000000E+00  1.2733597226E+00
 52  2.566500651462825E+06   75.705046  6.169352  4.694336  5.4753370E-01  4.4655490E-01  2.4146798E-04  1.1149695E-05  2.7476616E-03  6.2226322E-04  3.4636415E-07  1.2152302E-06  7.6697315E-04  1.6193502E-05  1.988E-06  0.7516  4.694336   -5.187  0.426947  7.694528  3.0532969E-01  6.8879795E-01  3.7184032E-05  1.0235833E-05  3.4891031E-03  4.9873222E-05  7.2203548E-08  3.5297085E-10  7.2305007E-04  2.5545129E-06  3.194E-06  1.141E-05  1.554E-05  9.901E-01  1.018E+00  7.65E+02  0.00E+00  1.32E+02  0.256299  0.464081  0.0000000E+00  1.2183026408E+00
 53  2.607435072466499E+06   75.435856  6.174429  4.696116  5.3516364E-01  4.5892781E-01  2.2682094E-04  1.1084373E-05  2.8003588E-03  5.8175412E-04  3.2743610E-07  1.1286552E-06  7.6468144E-04  1.5198322E-05  1.977E-06  0.7538  4.696116   -5.177  0.429487  7.695638  2.9690373E-01  6.9722377E-01  3.7426931E-05  1.0304731E-05  3.4891469E-03  4.9414233E-05  7.0847126E-08  3.2604109E-10  7.2163778E-04  2.6236051E-06  3.102E-06  1.090E-05  1.504E-05  9.910E-01  1.016E+00  7.64E+02  0.00E+00  1.26E+02  0.244736  0.467448  0.0000000E+00  1.1653172636E+00
 54  2.647053613580795E+06   75.169233  6.179275  4.698024  5.2278939E-01  4.7130468E-01  2.1313272E-04  1.1023835E-05  2.8496817E-03  5.4380991E-04  3.0962092E-07  1.0476622E-06  7.6239875E-04  1.4270801E-05  1.964E-06  0.7557  4.698024   -5.167  0.432172  7.696788  2.8847777E-01  7.0564961E-01  3.7553666E-05  1.0340773E-05  3.4895012E-03  4.8795862E-05  6.9672731E-08  3.0796390E-10  7.2022933E-04  2.6703712E-06  3.015E-06  1.027E-05  1.458E-05  9.920E-01  1.016E+00  7.63E+02  0.00E+00  1.18E+02  0.229980  0.470545  0.0000000E+00  1.1155060428E+00
 55  2.686413215457821E+06   74.898327  6.184196  4.699710  5.1033511E-01  4.8376149E-01  2.0025159E-04  1.0967803E-05  2.8961704E-03  5.0801702E-04  2.9273229E-07  9.7135917E-07  7.6011104E-04  1.3400665E-05  1.950E-06  0.7576  4.699710   -5.157  0.434937  7.697965  2.8005181E-01  7.1407539E-01  3.7668757E-05  1.0373270E-05  3.4897194E-03  4.8352389E-05  6.8787283E-08  2.9987238E-10  7.1882667E-04  2.7180193E-06  2.931E-06  9.846E-06  1.412E-05  9.927E-01  1.014E+00  7.63E+02  0.00E+00  1.13E+02  0.220435  0.473723  0.0000000E+00  1.0675371788E+00
 56  2.725482969697724E+06   74.622996  6.189156  4.701445  4.9745421E-01  4.9664479E-01  1.8779812E-04  1.0915046E-05  2.9411922E-03  4.7332320E-04  2.7627675E-07  8.9749873E-07  7.5775515E-04  1.2562425E-05  1.935E-06  0.7599  4.701445   -5.147  0.437316  7.699031  2.7162585E-01  7.2250135E-01  3.8270821E-05  1.0544455E-05  3.4891966E-03  4.7937399E-05  6.6547006E-08  2.8871187E-10  7.1742976E-04  2.8046795E-06  2.849E-06  9.309E-06  1.367E-05  9.935E-01  1.013E+00  7.62E+02  0.00E+00  1.06E+02  0.208217  0.476833  0.0000000E+00  1.0211256598E+00
 57  2.763647936412575E+06   74.347936  6.194003  4.703708  4.8416256E-01  5.0993881E-01  1.7579955E-04  1.0866289E-05  2.9846507E-03  4.3980107E-04  2.6028649E-07  8.2623656E-07  7.5533475E-04  1.1758181E-05  1.921E-06  0.7615  4.703708   -5.138  0.440244  7.700252  2.6319989E-01  7.3092719E-01  3.8814732E-05  1.0674971E-05  3.4888689E-03  4.7426755E-05  6.5075775E-08  2.1075848E-10  7.1603765E-04  2.8557104E-06  2.771E-06  9.081E-06  1.326E-05  9.938E-01  1.012E+00  7.62E+02  0.00E+00  1.03E+02  0.202197  0.479671  0.0000000E+00  9.7719710619E-01
 58  2.802062545143710E+06   74.065014  6.199120  4.706267  4.7072833E-01  5.2337517E-01  1.6448359E-04  1.0822716E-05  3.0257192E-03  4.0808886E-04  2.4506899E-07  7.5892873E-07  7.5289928E-04  1.1003389E-05  1.904E-06  0.7638  4.706267   -5.128  0.443686  7.701646  2.5477393E-01  7.3935277E-01  3.8028060E-05  1.0474752E-05  3.4903049E-03  4.7078606E-05  6.6219271E-08  2.8144784E-10  7.1465256E-04  2.9162685E-06  2.695E-06  8.726E-06  1.286E-05  9.944E-01  1.010E+00  7.63E+02  0.00E+00  9.87E+01  0.193020  0.482800  0.0000000E+00  9.3454585691E-01
 59  2.839949888304160E+06   73.779624  6.204227  4.708326  4.5719482E-01  5.3691068E-01  1.5386547E-04  1.0784707E-05  3.0643402E-03  3.7823145E-04  2.3064938E-07  6.9566776E-07  7.5045701E-04  1.0299215E-05  1.887E-06  0.7662  4.708326   -5.118  0.446747  7.702913  2.4634796E-01  7.4777864E-01  3.8234972E-05  1.0534402E-05  3.4903436E-03  4.6685213E-05  6.5168720E-08  2.6872348E-10  7.1327270E-04  2.9916461E-06  2.621E-06  8.135E-06  1.246E-05  9.952E-01  1.010E+00  7.63E+02  0.00E+00  9.17E+01  0.179408  0.485885  0.0000000E+00  8.9388042944E-01
 60  2.877693708947314E+06   73.488606  6.209498  4.710515  4.4349493E-01  5.5061247E-01  1.4385352E-04  1.0752844E-05  3.1008476E-03  3.4996940E-04  2.1690248E-07  6.3589676E-07  7.4799597E-04  9.6395979E-06  1.869E-06  0.7689  4.710515   -5.108  0.449917  7.704216  2.3792200E-01  7.5620440E-01  3.8478306E-05  1.0603418E-05  3.4902878E-03  4.6339733E-05  6.4156755E-08  2.5401829E-10  7.1189908E-04  3.0703577E-06  2.549E-06  7.805E-06  1.208E-05  9.956E-01  1.009E+00  7.63E+02  0.00E+00  8.76E+01  0.171512  0.489123  0.0000000E+00  8.5458190441E-01
 61  2.914349283188976E+06   73.199365  6.214597  4.712905  4.3008961E-01  5.6401949E-01  1.3474596E-04  1.0728637E-05  3.1341516E-03  3.2414661E-04  2.0424243E-07  5.8139144E-07  7.4559911E-04  9.0442380E-06  1.849E-06  0.7712  4.712905   -5.098  0.453202  7.705552  2.2949604E-01  7.6463018E-01  3.8718060E-05  1.0671121E-05  3.4903557E-03  4.5859373E-05  6.2992280E-08  2.3410034E-10  7.1052976E-04  3.1477693E-06  2.480E-06  7.597E-06  1.171E-05  9.959E-01  1.007E+00  7.63E+02  0.00E+00  8.48E+01  0.166058  0.492245  0.0000000E+00  8.1758272060E-01
 62  2.950962300832294E+06   72.904100  6.219846  4.715438  4.1642035E-01  5.7769035E-01  1.2612791E-04  1.0710844E-05  3.1657617E-03  2.9959570E-04  1.9210715E-07  5.2967745E-07  7.4316679E-04  8.4861506E-06  1.829E-06  0.7738  4.715438   -5.089  0.456839  7.707008  2.2107008E-01  7.7305592E-01  3.8693871E-05  1.0663205E-05  3.4907072E-03  4.5499115E-05  6.2669042E-08  2.4435483E-10  7.0916733E-04  3.2250768E-06  2.414E-06  7.192E-06  1.136E-05  9.964E-01  1.007E+00  7.64E+02  0.00E+00  7.98E+01  0.156261  0.495466  0.0000000E+00  7.8184197870E-01
 63  2.987422354646070E+06   72.603148  6.225289  4.717563  4.0220375E-01  5.9190850E-01  1.1783071E-04  1.0699021E-05  3.1962933E-03  2.7583989E-04  1.8026717E-07  4.7974736E-07  7.4064964E-04  7.9549865E-06  1.810E-06  0.7769  4.717563   -5.078  0.459617  7.708175  2.1264412E-01  7.8148198E-01  3.9987251E-05  1.1023572E-05  3.4891134E-03  4.5154966E-05  5.9706260E-08  1.7583989E-10  7.0781143E-04  3.3214768E-06  2.348E-06  6.921E-06  1.100E-05  9.967E-01  1.007E+00  7.63E+02  0.00E+00  7.65E+01  0.149946  0.498738  0.0000000E+00  7.4733699878E-01
 64  3.023513027771057E+06   72.298007  6.230908  4.720052  3.8785262E-01  6.0626098E-01  1.1007743E-04  1.0693200E-05  3.2249193E-03  2.5352555E-04  1.6905393E-07  4.3295412E-07  7.3812130E-04  7.4653568E-06  1.790E-06  0.7805  4.720052   -5.068  0.463589  7.709738  2.0421816E-01  7.8990784E-01  4.0218062E-05  1.1076538E-05  3.4891020E-03  4.4794823E-05  5.9060674E-08  1.6691737E-10  7.0646171E-04  3.4076259E-06  2.285E-06  6.666E-06  1.066E-05  9.969E-01  1.006E+00  7.64E+02  0.00E+00  7.33E+01  0.143636  0.502169  0.0000000E+00  7.1419226047E-01
 65  3.059210642021411E+06   71.988905  6.236662  4.722799  3.7340233E-01  6.2071267E-01  1.0286098E-04  1.0693233E-05  3.2516600E-03  2.3263897E-04  1.5846881E-07  3.8926213E-07  7.3558835E-04  7.0170582E-06  1.769E-06  0.7840  4.722799   -5.057  0.468160  7.711496  1.9579220E-01  7.9833340E-01  3.9431024E-05  1.0872129E-05  3.4905903E-03  4.4393290E-05  5.9811066E-08  2.0662683E-10  7.0511821E-04  3.5124125E-06  2.224E-06  6.301E-06  1.034E-05  9.973E-01  1.005E+00  7.64E+02  0.00E+00  6.89E+01  0.134925  0.505733  0.0000000E+00  6.8233259958E-01
 66  3.094385568290323E+06   71.677059  6.242451  4.725331  3.5883585E-01  6.3528029E-01  9.6158178E-05  1.0698934E-05  3.2765961E-03  2.1311934E-04  1.4848895E-07  3.4853767E-07  7.3304850E-04  6.6091062E-06  1.748E-06  0.7880  4.725331   -5.047  0.472100  7.713041  1.8736624E-01  8.0675926E-01  3.9980979E-05  1.1024033E-05  3.4901562E-03  4.3970002E-05  5.8331362E-08  1.8084347E-10  7.0378071E-04  3.6238594E-06  2.166E-06  6.081E-06  1.003E-05  9.975E-01  1.005E+00  7.64E+02  0.00E+00  6.61E+01  0.129563  0.509290  0.0000000E+00  6.5188712031E-01
 67  3.129262900466492E+06   71.360060  6.248417  4.727675  3.4416274E-01  6.4995449E-01  8.9957651E-05  1.0710406E-05  3.2997671E-03  1.9493665E-04  1.3910481E-07  3.1071162E-07  7.3050402E-04  6.2412432E-06  1.727E-06  0.7926  4.727675   -5.036  0.476446  7.714720  1.7894028E-01  8.1518519E-01  4.0660919E-05  1.1193586E-05  3.4895045E-03  4.3600365E-05  5.7053055E-08  1.5857688E-10  7.0244989E-04  3.7268401E-06  2.108E-06  5.861E-06  9.719E-06  9.977E-01  1.005E+00  7.64E+02  0.00E+00  6.36E+01  0.124555  0.513030  0.0000000E+00  6.2256113857E-01
 68  3.164171614884165E+06   71.034236  6.254857  4.730422  3.2933146E-01  6.6478674E-01  8.4222656E-05  1.0728067E-05  3.3213107E-03  1.7798235E-04  1.3026327E-07  2.7555453E-07  7.2794662E-04  5.9117474E-06  1.705E-06  0.7984  4.730422   -5.024  0.481528  7.716639  1.7051432E-01  8.2361078E-01  4.0014701E-05  1.1033363E-05  3.4907549E-03  4.3228737E-05  5.7491258E-08  1.8708681E-10  7.0112655E-04  3.8491309E-06  2.052E-06  5.593E-06  9.424E-06  9.979E-01  1.004E+00  7.64E+02  0.00E+00  6.04E+01  0.118129  0.517310  0.0000000E+00  5.9390032449E-01
 69  3.199676519718346E+06   70.693487  6.262013  4.733141  3.1344878E-01  6.8067038E-01  7.8646741E-05  1.0753389E-05  3.3423868E-03  1.6133986E-04  1.2148310E-07  2.4117700E-07  7.2522467E-04  5.6049370E-06  1.683E-06  0.8064  4.733141   -5.011  0.486145  7.718406  1.6208836E-01  8.3203664E-01  4.0746488E-05  1.1241062E-05  3.4899654E-03  4.2900800E-05  5.5943770E-08  1.6454479E-10  6.9981180E-04  3.9983768E-06  1.995E-06  5.337E-06  9.112E-06  9.981E-01  1.004E+00  7.64E+02  0.00E+00  5.73E+01  0.112300  0.522124  0.0000000E+00  5.6547262627E-01
 70  3.235770598261666E+06   70.335582  6.270067  4.583384  2.9644527E-01  6.9767483E-01  7.3278975E-05  1.0788121E-05  3.3628334E-03  1.4512636E-04  1.1281362E-07  2.0783763E-07  7.2233001E-04  5.3268334E-06  1.662E-06  0.8169  4.735825   -4.996  0.491929  7.720565  1.5366239E-01  8.4046240E-01  4.0547864E-05  1.1184807E-05  3.4905155E-03  4.2605278E-05  5.5968026E-08  1.9170078E-10  6.9850554E-04  4.1349572E-06  1.939E-06  5.182E-06  8.813E-06  9.982E-01  1.003E+00  7.63E+02  0.00E+00  5.54E+01  0.108827  0.527684  0.0000000E+00  5.3718243707E-01
 71  3.273942964849162E+06   69.940928  6.280206  4.584309  2.7694097E-01  7.1717993E-01  6.7867819E-05  1.0839500E-05  3.3836733E-03  1.2850154E-04  1.0376803E-07  1.7384735E-07  7.1903604E-04  5.0727563E-06  1.640E-06  0.8339  4.739418   -4.978  0.498045  7.722871  1.4523643E-01  8.4888810E-01  4.0683637E-05  1.1222394E-05  3.4905662E-03  4.2319789E-05  5.5527170E-08  1.7544598E-10  6.9721015E-04  4.3030941E-06  1.882E-06  4.718E-06  8.504E-06  9.985E-01  1.003E+00  7.63E+02  0.00E+00  5.02E+01  0.098642  0.535024  0.0000000E+00  5.0765838708E-01
 72  3.307837858189879E+06   69.580420  6.288072  4.588045  2.5761635E-01  7.3650525E-01  6.3241630E-05  1.0902756E-05  3.4017404E-03  1.1397918E-04  9.5711106E-08  1.4434404E-07  7.1580176E-04  4.8892657E-06  1.623E-06  0.8449  4.744751   -4.969  0.504005  7.725114  1.3681047E-01  8.5731395E-01  4.0866922E-05  1.1275066E-05  3.4908434E-03  4.1694313E-05  5.4566277E-08  1.5323488E-10  6.9591307E-04  4.4652301E-06  1.833E-06  4.793E-06  8.210E-06  9.985E-01  1.003E+00  7.67E+02  0.00E+00  5.03E+01  0.098174  0.539338  0.0000000E+00  4.8223377724E-01
 73  3.340048728258722E+06   69.232791  6.295329  4.593652  2.3751732E-01  7.5660488E-01  5.9085485E-05  1.0983382E-05  3.4182615E-03  1.0057263E-04  8.8108245E-08  1.1730500E-07  7.1246677E-04  4.7632661E-06  1.608E-06  0.8545  4.751360   -4.965  0.509852  7.727304  1.2838451E-01  8.6573981E-01  4.1498487E-05  1.1453174E-05  3.4904404E-03  4.1094699E-05  5.3046301E-08  1.4202888E-10  6.9462082E-04  4.6491182E-06  1.787E-06  4.886E-06  7.924E-06  9.986E-01  1.003E+00  7.73E+02  0.00E+00  5.01E+01  0.097060  0.542371  0.0000000E+00  4.5851473455E-01
 74  3.370670995159945E+06   68.900459  6.302100  4.599736  2.1777761E-01  7.7634509E-01  5.5507981E-05  1.1072725E-05  3.4327588E-03  8.8692701E-05  8.1218085E-08  9.3591825E-08  7.0921585E-04  4.6929008E-06  1.594E-06  0.8622  4.758006   -4.964  0.515823  7.729527  1.1995855E-01  8.7416585E-01  4.2649620E-05  1.1768862E-05  3.4892600E-03  4.0521956E-05  5.1234394E-08  1.2411966E-10  6.9333404E-04  4.8364238E-06  1.743E-06  4.942E-06  7.654E-06  9.987E-01  1.003E+00  7.80E+02  0.00E+00  4.95E+01  0.095085  0.544719  0.0000000E+00  4.3644630599E-01
 75  3.399974398491213E+06   68.581446  6.308575  4.605881  1.9878948E-01  7.9533362E-01  5.2495907E-05  1.1167740E-05  3.4452495E-03  7.8341533E-05  7.5066917E-08  7.3196248E-08  7.0611096E-04  4.6734289E-06  1.579E-06  0.8682  4.764469   -4.963  0.523407  7.732271  1.1153259E-01  8.8259149E-01  4.2023661E-05  1.1599393E-05  3.4906464E-03  3.9980125E-05  5.1286511E-08  1.1436723E-10  6.9205395E-04  5.0427939E-06  1.701E-06  5.034E-06  7.417E-06  9.987E-01  1.003E+00  7.87E+02  0.00E+00  4.93E+01  0.093928  0.546814  0.0000000E+00  4.1580964779E-01
 76  3.428329258619032E+06   68.272292  6.314855  4.611099  1.8134125E-01  8.1278215E-01  5.0105281E-05  1.1263196E-05  3.4554503E-03  6.9773674E-05  6.9839568E-08  5.6574270E-08  7.0327886E-04  4.7011181E-06  1.561E-06  0.8736  4.770007   -4.962  0.531004  7.735005  1.0310663E-01  8.9101727E-01  4.2044184E-05  1.1606270E-05  3.4910422E-03  3.9492109E-05  5.0788172E-08  1.1813323E-10  6.9078179E-04  5.2648782E-06  1.661E-06  5.109E-06  7.196E-06  9.987E-01  1.002E+00  7.93E+02  0.00E+00  4.92E+01  0.092960  0.549178  0.0000000E+00  3.9648544737E-01
 77  3.455565808545547E+06   67.974242  6.320849  4.615335  1.6522539E-01  8.2889820E-01  4.8234103E-05  1.1358020E-05  3.4637212E-03  6.2715827E-05  6.5411623E-08  4.3129891E-08  7.0068350E-04  4.7715993E-06  1.542E-06  0.8767  4.774592   -4.959  0.539089  7.737818  9.4680668E-02  8.9944306E-01  4.2507299E-05  1.1738048E-05  3.4907669E-03  3.9027682E-05  4.9862237E-08  1.1232798E-10  6.8951810E-04  5.5187457E-06  1.622E-06  4.838E-06  6.998E-06  9.989E-01  1.003E+00  7.96E+02  0.00E+00  4.59E+01  0.086348  0.551622  0.0000000E+00  3.7853336255E-01
 78  3.482033311221468E+06   67.681606  6.326750  4.618232  1.5025117E-01  8.4387245E-01  4.6802883E-05  1.1451884E-05  3.4703465E-03  5.6950052E-05  6.1683195E-08  3.2386578E-08  6.9829264E-04  4.8830252E-06  1.522E-06  0.8789  4.778095   -4.954  0.547780  7.740913  8.6254707E-02  9.0786882E-01  4.2759893E-05  1.1811136E-05  3.4907814E-03  3.8584634E-05  4.9231545E-08  1.0908770E-10  6.8826426E-04  5.8005311E-06  1.584E-06  4.703E-06  6.816E-06  9.990E-01  1.002E+00  7.98E+02  0.00E+00  4.42E+01  0.082952  0.554370  0.0000000E+00  3.6154468583E-01
 79  3.507849766019973E+06   67.392264  6.332818  4.620424  1.3627337E-01  8.5785033E-01  4.5765599E-05  1.1549527E-05  3.4755272E-03  5.2302539E-05  5.8560188E-08  2.3961043E-08  6.9608203E-04  5.0358639E-06  1.499E-06  0.8808  4.781110   -4.947  0.557078  7.744190  7.7828746E-02  9.1629472E-01  4.3446006E-05  1.2002787E-05  3.4901477E-03  3.8158754E-05  4.8299267E-08  1.0244661E-10  6.8702125E-04  6.1263428E-06  1.548E-06  4.808E-06  6.649E-06  9.989E-01  1.002E+00  7.99E+02  0.00E+00  4.49E+01  0.084142  0.557723  0.0000000E+00  3.4543644263E-01
 80  3.533097171611920E+06   67.104975  6.338922  4.622716  1.2321012E-01  8.7091358E-01  4.5059600E-05  1.1649645E-05  3.4794769E-03  4.8614918E-05  5.5976389E-08  1.7501577E-08  6.9403746E-04  5.2301803E-06  1.475E-06  0.8823  4.784190   -4.941  0.567641  7.747883  6.9402785E-02  9.2472048E-01  4.3763383E-05  1.2095006E-05  3.4900532E-03  3.7730250E-05  4.7728494E-08  1.0088491E-10  6.8579025E-04  6.4934523E-06  1.512E-06  4.556E-06  6.500E-06  9.990E-01  1.002E+00  8.01E+02  0.00E+00  4.22E+01  0.079030  0.561509  0.0000000E+00  3.3010499199E-01
