line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
 41  3.249735403019513E+06   38.716646  5.521250  4.611826  7.2676568E-01  2.6721179E-01  7.6912025E-04  3.5020152E-05  7.9283830E-04  2.1195990E-03  1.0258343E-06  4.4638342E-06  8.0234328E-04  5.4293272E-05  1.604E-07  0.5506  4.611826   -6.183  0.577635  7.651688  3.9560998E-01  5.9851932E-01  3.2197540E-05  8.8430332E-06  3.4843542E-03  6.3696486E-05  1.1675856E-07  5.5720677E-10  7.4848941E-04  1.2121981E-06  2.370E-06  3.222E-05  4.103E-05  9.483E-01  1.074E+00  6.66E+02  0.00E+00  2.62E+02  0.560284  0.227674  0.0000000E+00  8.8808670409E-01
 42  3.315139079566823E+06   38.673198  5.526461  4.610354  7.2560300E-01  2.6837578E-01  7.5974751E-04  3.5595850E-05  8.1982203E-04  2.1006135E-03  1.0210793E-06  4.4145675E-06  8.0214479E-04  5.3766315E-05  1.616E-07  0.5495  4.610354   -6.173  0.579333  7.652739  3.8712398E-01  6.0700532E-01  3.2319417E-05  8.8770962E-06  3.4849873E-03  6.2769608E-05  1.1425237E-07  4.7573850E-10  7.4716148E-04  1.2191091E-06  2.294E-06  3.177E-05  4.043E-05  9.477E-01  1.073E+00  6.62E+02  0.00E+00  2.62E+02  0.563060  0.230526  0.0000000E+00  8.7581150212E-01
 43  3.381258212596908E+06   38.628166  5.531712  4.608813  7.2431487E-01  2.6966518E-01  7.5001630E-04  3.6161029E-05  8.4807978E-04  2.0806654E-03  1.0157930E-06  4.3632512E-06  8.0192573E-04  5.3215966E-05  1.627E-07  0.5484  4.608813   -6.162  0.580994  7.653801  3.7863798E-01  6.1549112E-01  3.2437883E-05  8.9105789E-06  3.4849444E-03  6.2618879E-05  1.1317827E-07  5.2529383E-10  7.4583536E-04  1.2455684E-06  2.220E-06  3.091E-05  3.981E-05  9.484E-01  1.074E+00  6.57E+02  0.00E+00  2.59E+02  0.559518  0.233428  0.0000000E+00  8.6305282911E-01
 44  3.447078452044780E+06   38.582178  5.537097  4.607255  7.2294875E-01  2.7103265E-01  7.4034461E-04  3.6690105E-05  8.7640474E-04  2.0606050E-03  1.0102014E-06  4.3120768E-06  8.0169425E-04  5.2665673E-05  1.635E-07  0.5475  4.607255   -6.150  0.582755  7.654887  3.7015198E-01  6.2397702E-01  3.2565169E-05  8.9463712E-06  3.4849595E-03  6.2387571E-05  1.1189082E-07  5.0523255E-10  7.4451024E-04  1.2664995E-06  2.153E-06  3.004E-05  3.918E-05  9.493E-01  1.075E+00  6.52E+02  0.00E+00  2.54E+02  0.555591  0.236434  0.0000000E+00  8.4998339304E-01
 45  3.511045698558556E+06   38.536345  5.542311  4.605840  7.2150221E-01  2.7248059E-01  7.3072873E-04  3.7184408E-05  9.0479729E-04  2.0404353E-03  1.0043256E-06  4.2610250E-06  8.0144994E-04  5.2115281E-05  1.640E-07  0.5464  4.605840   -6.140  0.584549  7.655975  3.6166598E-01  6.3246286E-01  3.2715283E-05  8.9880393E-06  3.4852098E-03  6.1850424E-05  1.1003941E-07  4.9680072E-10  7.4318573E-04  1.2847017E-06  2.092E-06  2.951E-05  3.856E-05  9.491E-01  1.073E+00  6.48E+02  0.00E+00  2.53E+02  0.556422  0.239373  0.0000000E+00  8.3693539246E-01
 46  3.576311275559769E+06   38.488399  5.547757  4.604315  7.1992393E-01  2.7406020E-01  7.2086966E-04  3.7658965E-05  9.3414093E-04  2.0195288E-03  9.9799086E-07  4.2085004E-06  8.0118426E-04  5.1547568E-05  1.643E-07  0.5455  4.604315   -6.128  0.586395  7.657100  3.5317999E-01  6.4094861E-01  3.2815841E-05  9.0168888E-06  3.4849617E-03  6.1963113E-05  1.0955437E-07  5.2384489E-10  7.4186316E-04  1.3163925E-06  2.032E-06  2.864E-05  3.791E-05  9.498E-01  1.073E+00  6.42E+02  0.00E+00  2.49E+02  0.552426  0.242473  0.0000000E+00  8.2326947866E-01
 47  3.640164955540551E+06   38.440283  5.553156  4.602495  7.1821280E-01  2.7577280E-01  7.1082031E-04  3.8109837E-05  9.6428698E-04  1.9979894E-03  9.9122775E-07  4.1547709E-06  8.0089707E-04  5.0965358E-05  1.646E-07  0.5446  4.602495   -6.117  0.588235  7.658206  3.4469399E-01  6.4943451E-01  3.3047790E-05  9.0818875E-06  3.4849115E-03  6.1631626E-05  1.0752595E-07  4.8399077E-10  7.4054112E-04  1.3373478E-06  1.979E-06  2.785E-05  3.727E-05  9.505E-01  1.073E+00  6.37E+02  0.00E+00  2.45E+02  0.549090  0.245569  0.0000000E+00  8.0952932913E-01
 48  3.702344276397662E+06   38.392268  5.558437  4.600900  7.1646888E-01  2.7751812E-01  7.0117247E-04  3.8512034E-05  9.9344806E-04  1.9770975E-03  9.8445800E-07  4.1030038E-06  8.0060521E-04  5.0403029E-05  1.646E-07  0.5435  4.600900   -6.106  0.590261  7.659362  3.3620799E-01  6.5792041E-01  3.3127446E-05  9.1046993E-06  3.4852821E-03  6.1073814E-05  1.0604429E-07  4.8714311E-10  7.3921999E-04  1.3617975E-06  1.931E-06  2.709E-05  3.666E-05  9.513E-01  1.073E+00  6.32E+02  0.00E+00  2.42E+02  0.545586  0.248631  0.0000000E+00  7.9578301905E-01
 49  3.764773608847471E+06   38.342871  5.563852  4.599339  7.1459161E-01  2.7939689E-01  6.9137852E-04  3.8889672E-05  1.0232697E-03  1.9556767E-03  9.7731688E-07  4.0502626E-06  8.0029188E-04  4.9828723E-05  1.644E-07  0.5426  4.599339   -6.096  0.592339  7.660540  3.2772199E-01  6.6640621E-01  3.3241157E-05  9.1365760E-06  3.4853265E-03  6.0831608E-05  1.0499711E-07  4.8921266E-10  7.3790032E-04  1.3871832E-06  1.885E-06  2.652E-05  3.602E-05  9.513E-01  1.072E+00  6.27E+02  0.00E+00  2.40E+02  0.545331  0.251800  0.0000000E+00  7.8166052617E-01
 50  3.826228870627318E+06   38.293047  5.569218  4.597606  7.1258888E-01  2.8140102E-01  6.8151916E-04  3.9239199E-05  1.0535093E-03  1.9339005E-03  9.6986658E-07  3.9969733E-06  7.9995846E-04  4.9247042E-05  1.641E-07  0.5417  4.597606   -6.085  0.594470  7.661732  3.1923599E-01  6.7489202E-01  3.3355635E-05  9.1685915E-06  3.4855466E-03  6.0387767E-05  1.0363132E-07  4.6440903E-10  7.3658153E-04  1.4081589E-06  1.844E-06  2.564E-05  3.540E-05  9.524E-01  1.071E+00  6.23E+02  0.00E+00  2.35E+02  0.539572  0.254964  0.0000000E+00  7.6742305607E-01
 51  3.887703831099130E+06   38.242006  5.574620  4.596098  7.1045532E-01  2.8353609E-01  6.7159387E-04  3.9560887E-05  1.0841668E-03  1.9117693E-03  9.6211523E-07  3.9431290E-06  7.9960411E-04  4.8657898E-05  1.637E-07  0.5407  4.596098   -6.076  0.596517  7.662908  3.1075000E-01  6.8337790E-01  3.3593153E-05  9.2354963E-06  3.4852938E-03  6.0277524E-05  1.0205554E-07  4.6095805E-10  7.3526435E-04  1.4428337E-06  1.805E-06  2.522E-05  3.475E-05  9.520E-01  1.069E+00  6.18E+02  0.00E+00  2.35E+02  0.541471  0.258177  0.0000000E+00  7.5288398111E-01
 52  3.947729607523404E+06   38.190958  5.579993  4.594362  7.0821140E-01  2.8578160E-01  6.6172853E-04  3.9850659E-05  1.1148538E-03  1.8895633E-03  9.5416690E-07  3.8894069E-06  7.9923229E-04  4.8068678E-05  1.633E-07  0.5398  4.594362   -6.066  0.598873  7.664167  3.0226400E-01  6.9186380E-01  3.3618862E-05  9.2426090E-06  3.4856116E-03  5.9870384E-05  1.0131944E-07  4.7914542E-10  7.3394804E-04  1.4705758E-06  1.769E-06  2.431E-05  3.414E-05  9.535E-01  1.069E+00  6.14E+02  0.00E+00  2.29E+02  0.534162  0.261397  0.0000000E+00  7.3836522490E-01
 53  4.007669494549574E+06   38.138780  5.585438  4.592503  7.0571674E-01  2.8827786E-01  6.5136470E-04  4.0123497E-05  1.1473184E-03  1.8660147E-03  9.4556555E-07  3.8327504E-06  7.9881986E-04  4.7445768E-05  1.632E-07  0.5389  4.592503   -6.055  0.601193  7.665418  2.9377800E-01  7.0034960E-01  3.3765114E-05  9.2836999E-06  3.4856620E-03  5.9566795E-05  1.0003122E-07  4.6911197E-10  7.3263318E-04  1.5013655E-06  1.736E-06  2.362E-05  3.352E-05  9.540E-01  1.068E+00  6.08E+02  0.00E+00  2.26E+02  0.531436  0.264670  0.0000000E+00  7.2356300730E-01
 54  4.067393787101754E+06   38.085560  5.590930  4.590719  7.0320712E-01  2.9078898E-01  6.4149427E-04  4.0354246E-05  1.1784476E-03  1.8433829E-03  9.3714640E-07  3.7785828E-06  7.9840582E-04  4.6848817E-05  1.625E-07  0.5382  4.590719   -6.046  0.603496  7.666661  2.8529200E-01  7.0883549E-01  3.4020956E-05  9.3559627E-06  3.4854840E-03  5.9340285E-05  9.8212521E-08  4.1522391E-10  7.3131974E-04  1.5358336E-06  1.705E-06  2.296E-05  3.288E-05  9.546E-01  1.066E+00  6.03E+02  0.00E+00  2.23E+02  0.528609  0.268018  0.0000000E+00  7.0850656006E-01
 55  4.126799814695948E+06   38.031359  5.596464  4.588917  7.0043442E-01  2.9356338E-01  6.3115632E-04  4.0566219E-05  1.2112670E-03  1.8194692E-03  9.2810040E-07  3.7216312E-06  7.9794928E-04  4.6219730E-05  1.622E-07  0.5374  4.588917   -6.035  0.606014  7.667984  2.7680600E-01  7.1732130E-01  3.4090383E-05  9.3752970E-06  3.4855352E-03  5.9164163E-05  9.7665087E-08  4.6717058E-10  7.3000779E-04  1.5723828E-06  1.677E-06  2.202E-05  3.227E-05  9.563E-01  1.065E+00  5.98E+02  0.00E+00  2.17E+02  0.519525  0.271399  0.0000000E+00  6.9323640390E-01
 56  4.184684066144110E+06   37.977300  5.601904  4.587317  6.9764313E-01  2.9635619E-01  6.2128752E-04  4.0740419E-05  1.2428027E-03  1.7964404E-03  9.1925195E-07  3.6670521E-06  7.9749057E-04  4.5615457E-05  1.616E-07  0.5365  4.587317   -6.026  0.608595  7.669313  2.6832000E-01  7.2580711E-01  3.4220150E-05  9.4116117E-06  3.4857948E-03  5.8649451E-05  9.6233284E-08  4.4569761E-10  7.2869657E-04  1.6011938E-06  1.652E-06  2.141E-05  3.166E-05  9.568E-01  1.063E+00  5.94E+02  0.00E+00  2.13E+02  0.516314  0.274760  0.0000000E+00  6.7812290636E-01
 57  4.241977992424693E+06   37.922571  5.607374  4.585436  6.9470378E-01  2.9929722E-01  6.1141587E-04  4.0887474E-05  1.2745475E-03  1.7732097E-03  9.1019792E-07  3.6122473E-06  7.9700839E-04  4.5007327E-05  1.610E-07  0.5356  4.585436   -6.015  0.611271  7.670664  2.5983401E-01  7.3429309E-01  3.4365510E-05  9.4524072E-06  3.4859618E-03  5.8214212E-05  9.4855549E-08  4.3535758E-10  7.2738679E-04  1.6378043E-06  1.629E-06  2.054E-05  3.107E-05  9.584E-01  1.062E+00  5.89E+02  0.00E+00  2.07E+02  0.507669  0.278162  0.0000000E+00  6.6293636747E-01
 58  4.299353775612255E+06   37.866525  5.612881  4.583532  6.9154184E-01  3.0246076E-01  6.0132624E-04  4.1010215E-05  1.3071976E-03  1.7492665E-03  9.0074048E-07  3.5560148E-06  7.9649062E-04  4.4381965E-05  1.605E-07  0.5348  4.583532   -6.005  0.613956  7.672034  2.5134801E-01  7.4277889E-01  3.4535796E-05  9.5008442E-06  3.4858730E-03  5.8028304E-05  9.3680423E-08  4.5192353E-10  7.2607883E-04  1.6827431E-06  1.606E-06  1.973E-05  3.046E-05  9.598E-01  1.060E+00  5.84E+02  0.00E+00  2.02E+02  0.499817  0.281603  0.0000000E+00  6.4752209129E-01
 59  4.354259162100562E+06   37.811710  5.618162  4.581827  6.8831870E-01  3.0568558E-01  5.9154140E-04  4.1103278E-05  1.3390555E-03  1.7258569E-03  8.9137879E-07  3.5012712E-06  7.9596368E-04  4.3771844E-05  1.601E-07  0.5336  4.581827   -5.997  0.616799  7.673429  2.4286201E-01  7.5126477E-01  3.4697760E-05  9.5462322E-06  3.4862388E-03  5.7338572E-05  9.1877627E-08  4.2704400E-10  7.2477136E-04  1.7175224E-06  1.587E-06  1.910E-05  2.989E-05  9.607E-01  1.058E+00  5.79E+02  0.00E+00  1.99E+02  0.494927  0.284916  0.0000000E+00  6.3257643313E-01
 60  4.408953470398215E+06   37.755936  5.623500  4.579801  6.8489767E-01  3.0910823E-01  5.8164714E-04  4.1171995E-05  1.3714608E-03  1.7019983E-03  8.8172819E-07  3.4457060E-06  7.9540530E-04  4.3151274E-05  1.598E-07  0.5325  4.579801   -5.987  0.619667  7.674831  2.3437601E-01  7.5975069E-01  3.4967806E-05  9.6216207E-06  3.4862636E-03  5.6857768E-05  8.9957593E-08  3.9725158E-10  7.2346565E-04  1.7581732E-06  1.568E-06  1.827E-05  2.933E-05  9.622E-01  1.057E+00  5.74E+02  0.00E+00  1.93E+02  0.485720  0.288281  0.0000000E+00  6.1753626629E-01
 61  4.462828867931718E+06   37.699847  5.628840  4.577966  6.8132216E-01  3.1268539E-01  5.7178906E-04  4.1215603E-05  1.4039364E-03  1.6780418E-03  8.7193358E-07  3.3901344E-06  7.9482258E-04  4.2529366E-05  1.596E-07  0.5314  4.577966   -5.978  0.622853  7.676329  2.2589001E-01  7.6823654E-01  3.5016061E-05  9.6351392E-06  3.4866323E-03  5.6354615E-05  8.9062765E-08  4.0297270E-10  7.2216139E-04  1.7999985E-06  1.549E-06  1.749E-05  2.879E-05  9.638E-01  1.055E+00  5.68E+02  0.00E+00  1.87E+02  0.476353  0.291662  0.0000000E+00  6.0258696278E-01
 62  4.516038528487462E+06   37.643312  5.634165  4.575975  6.7768126E-01  3.1632794E-01  5.6220790E-04  4.1234598E-05  1.4356790E-03  1.6545822E-03  8.6224614E-07  3.3359229E-06  7.9423007E-04  4.1921485E-05  1.593E-07  0.5302  4.575975   -5.969  0.626024  7.677817  2.1740402E-01  7.7672241E-01  3.5227422E-05  9.6945154E-06  3.4867424E-03  5.5873931E-05  8.7430542E-08  3.7728768E-10  7.2085870E-04  1.8491329E-06  1.532E-06  1.669E-05  2.826E-05  9.655E-01  1.053E+00  5.63E+02  0.00E+00  1.81E+02  0.466303  0.295063  0.0000000E+00  5.8772172040E-01
 63  4.568373654781847E+06   37.586576  5.639418  4.574091  6.7378923E-01  3.2022159E-01  5.5242551E-04  4.1230661E-05  1.4682689E-03  1.6304524E-03  8.5218804E-07  3.2803682E-06  7.9359759E-04  4.1297358E-05  1.592E-07  0.5287  4.574091   -5.960  0.629326  7.679352  2.0891802E-01  7.8520828E-01  3.5370538E-05  9.7338660E-06  3.4869347E-03  5.5414530E-05  8.6241084E-08  2.4005422E-10  7.1955753E-04  1.8966806E-06  1.515E-06  1.594E-05  2.774E-05  9.670E-01  1.052E+00  5.58E+02  0.00E+00  1.76E+02  0.456352  0.298409  0.0000000E+00  5.7302295495E-01
 64  4.619937682964193E+06   37.529597  5.644638  4.572128  6.6976280E-01  3.2424974E-01  5.4275342E-04  4.1204193E-05  1.5006678E-03  1.6064208E-03  8.4208169E-07  3.2252380E-06  7.9294417E-04  4.0676860E-05  1.592E-07  0.5276  4.572128   -5.953  0.632845  7.680933  2.0043202E-01  7.9369408E-01  3.5553542E-05  9.7860284E-06  3.4870224E-03  5.5005674E-05  8.4876683E-08  3.7938477E-10  7.1825797E-04  1.9531146E-06  1.498E-06  1.536E-05  2.723E-05  9.678E-01  1.048E+00  5.54E+02  0.00E+00  1.72E+02  0.450952  0.301749  0.0000000E+00  5.5847632589E-01
 65  4.670370370326667E+06   37.472830  5.649813  4.570059  6.6563140E-01  3.2838280E-01  5.3325493E-04  4.1156947E-05  1.5326530E-03  1.5826550E-03  8.3200441E-07  3.1709036E-06  7.9227458E-04  4.0064256E-05  1.593E-07  0.5259  4.570059   -5.945  0.636446  7.682549  1.9194602E-01  8.0218008E-01  3.5746344E-05  9.8405118E-06  3.4871832E-03  5.4497780E-05  8.3367921E-08  3.7662347E-10  7.1695978E-04  2.0102157E-06  1.482E-06  1.464E-05  2.675E-05  9.694E-01  1.046E+00  5.49E+02  0.00E+00  1.66E+02  0.440645  0.305072  0.0000000E+00  5.4422104355E-01
 66  4.719837253043065E+06   37.416117  5.654925  4.568084  6.6131920E-01  3.3269670E-01  5.2375722E-04  4.1089140E-05  1.5647997E-03  1.5587289E-03  8.2178022E-07  3.1163826E-06  7.9157659E-04  3.9448537E-05  1.595E-07  0.5243  4.568084   -5.936  0.640239  7.684208  1.8346002E-01  8.1066591E-01  3.5935425E-05  9.8933342E-06  3.4873882E-03  5.3946345E-05  8.1904842E-08  3.6258859E-10  7.1566311E-04  2.0688051E-06  1.466E-06  1.390E-05  2.629E-05  9.711E-01  1.045E+00  5.44E+02  0.00E+00  1.61E+02  0.428691  0.308352  0.0000000E+00  5.3022562699E-01
 67  4.768398895183488E+06   37.359427  5.659970  4.566155  6.5691256E-01  3.3710501E-01  5.1444609E-04  4.1003387E-05  1.5964701E-03  1.5351193E-03  8.1161801E-07  3.0627508E-06  7.9086416E-04  3.8841932E-05  1.599E-07  0.5228  4.566155   -5.929  0.644118  7.685886  1.7497403E-01  8.1915177E-01  3.6248743E-05  9.9812022E-06  3.4874369E-03  5.3365226E-05  7.9919575E-08  3.3164122E-10  7.1436796E-04  2.1318812E-06  1.451E-06  1.321E-05  2.584E-05  9.725E-01  1.042E+00  5.39E+02  0.00E+00  1.55E+02  0.418485  0.311600  0.0000000E+00  5.1651943104E-01
 68  4.816259293278852E+06   37.302582  5.665043  4.564035  6.5244138E-01  3.4157775E-01  5.0537007E-04  4.0901860E-05  1.6274864E-03  1.5119614E-03  8.0158280E-07  3.0103010E-06  7.9014214E-04  3.8247864E-05  1.601E-07  0.5213  4.564035   -5.922  0.648364  7.687672  1.6648803E-01  8.2763774E-01  3.6383758E-05  1.0020293E-05  3.4876918E-03  5.2845502E-05  7.8726037E-08  3.3685526E-10  7.1307454E-04  2.2014555E-06  1.436E-06  1.255E-05  2.540E-05  9.741E-01  1.040E+00  5.34E+02  0.00E+00  1.49E+02  0.406877  0.314890  0.0000000E+00  5.0305973879E-01
 69  4.862498830534262E+06   37.246762  5.669894  4.561823  6.4779478E-01  3.4622592E-01  4.9629980E-04  4.0783138E-05  1.6586243E-03  1.4886784E-03  7.9142888E-07  2.9577165E-06  7.8939265E-04  3.7651502E-05  1.607E-07  0.5196  4.561823   -5.914  0.652794  7.689508  1.5800203E-01  8.3612358E-01  3.6564103E-05  1.0070227E-05  3.4880449E-03  5.2140411E-05  7.7178850E-08  3.2252264E-10  7.1178222E-04  2.2714014E-06  1.421E-06  1.187E-05  2.500E-05  9.757E-01  1.039E+00  5.29E+02  0.00E+00  1.43E+02  0.394872  0.318007  0.0000000E+00  4.9012017171E-01
 70  4.908296603244850E+06   37.190619  5.674794  4.559688  6.4328297E-01  3.5073933E-01  4.8781266E-04  4.0656950E-05  1.6878845E-03  1.4667689E-03  7.8181813E-07  2.9083640E-06  7.8866566E-04  3.7091163E-05  1.609E-07  0.5180  4.559688   -5.907  0.657462  7.691411  1.4951603E-01  8.4460947E-01  3.6772932E-05  1.0128246E-05  3.4882301E-03  5.1578892E-05  7.5779170E-08  3.1196036E-10  7.1049181E-04  2.3513011E-06  1.406E-06  1.126E-05  2.462E-05  9.771E-01  1.037E+00  5.25E+02  0.00E+00  1.38E+02  0.384317  0.321219  0.0000000E+00  4.7737991482E-01
 71  4.953488253354065E+06   37.134367  5.679690  4.557788  6.3849239E-01  3.5553151E-01  4.7912173E-04  4.0512807E-05  1.7179703E-03  1.4442111E-03  7.7186812E-07  2.8576780E-06  7.8789456E-04  3.6515104E-05  1.615E-07  0.5163  4.557788   -5.903  0.662383  7.693391  1.4103003E-01  8.5309537E-01  3.6998414E-05  1.0191228E-05  3.4883630E-03  5.1048955E-05  7.4396712E-08  2.9581529E-10  7.0920316E-04  2.4383591E-06  1.390E-06  1.088E-05  2.425E-05  9.776E-01  1.033E+00  5.21E+02  0.00E+00  1.35E+02  0.380054  0.324404  0.0000000E+00  4.6492689627E-01
 72  4.997550173970930E+06   37.078723  5.684480  4.555271  6.3357892E-01  3.6044653E-01  4.7051974E-04  4.0355798E-05  1.7478666E-03  1.4217665E-03  7.6191564E-07  2.8073667E-06  7.8710447E-04  3.5942806E-05  1.622E-07  0.5145  4.555271   -5.896  0.667568  7.695452  1.3254404E-01  8.6158126E-01  3.7235995E-05  1.0257816E-05  3.4885599E-03  5.0425510E-05  7.2869148E-08  2.8757481E-10  7.0791578E-04  2.5314028E-06  1.375E-06  1.016E-05  2.391E-05  9.794E-01  1.031E+00  5.16E+02  0.00E+00  1.28E+02  0.364815  0.327509  0.0000000E+00  4.5291913286E-01
 73  5.040694681040176E+06   37.023511  5.689210  4.552792  6.2854058E-01  3.6548642E-01  4.6200074E-04  4.0186620E-05  1.7775874E-03  1.3994262E-03  7.5195984E-07  2.7574025E-06  7.8629512E-04  3.5374045E-05  1.631E-07  0.5125  4.552792   -5.889  0.673119  7.697609  1.2405804E-01  8.7006716E-01  3.7484688E-05  1.0327506E-05  3.4887440E-03  4.9798091E-05  7.1343197E-08  2.7766186E-10  7.0662982E-04  2.6339963E-06  1.360E-06  9.449E-06  2.359E-05  9.813E-01  1.030E+00  5.10E+02  0.00E+00  1.21E+02  0.349089  0.330568  0.0000000E+00  4.4129097624E-01
 74  5.081837824749380E+06   36.970203  5.693759  4.550516  6.2352777E-01  3.7050077E-01  4.5379866E-04  4.0011466E-05  1.8063036E-03  1.3778169E-03  7.4228561E-07  2.7091723E-06  7.8549062E-04  3.4824719E-05  1.641E-07  0.5102  4.550516   -5.885  0.679029  7.699847  1.1557204E-01  8.7855316E-01  3.7849837E-05  1.0429392E-05  3.4890008E-03  4.8893540E-05  6.9149347E-08  2.3256317E-10  7.0534440E-04  2.7454231E-06  1.345E-06  8.982E-06  2.331E-05  9.821E-01  1.028E+00  5.06E+02  0.00E+00  1.17E+02  0.340869  0.333499  0.0000000E+00  4.3035496916E-01
 75  5.122542885044019E+06   36.916847  5.698239  4.548153  6.1844982E-01  3.7558023E-01  4.4574654E-04  3.9828166E-05  1.8345874E-03  1.3565108E-03  7.3270662E-07  2.6617084E-06  7.8467640E-04  3.4283915E-05  1.651E-07  0.5076  4.548153   -5.880  0.685419  7.702251  1.0708604E-01  8.8703901E-01  3.8101854E-05  1.0500083E-05  3.4892307E-03  4.8208395E-05  6.7637294E-08  2.3308615E-10  7.0406090E-04  2.8685345E-06  1.329E-06  8.513E-06  2.305E-05  9.832E-01  1.027E+00  5.01E+02  0.00E+00  1.12E+02  0.331019  0.336390  0.0000000E+00  4.1970276962E-01
 76  5.161925759949955E+06   36.864677  5.702663  4.545647  6.1339995E-01  3.8063154E-01  4.3797689E-04  3.9640911E-05  1.8619630E-03  1.3358688E-03  7.2338955E-07  2.6158037E-06  7.8386738E-04  3.3760762E-05  1.661E-07  0.5045  4.545647   -5.877  0.692438  7.704827  9.8600043E-02  8.9552492E-01  3.8372030E-05  1.0575555E-05  3.4895017E-03  4.7446300E-05  6.6039265E-08  2.1418672E-10  7.0277883E-04  3.0033775E-06  1.313E-06  8.085E-06  2.282E-05  9.840E-01  1.024E+00  4.97E+02  0.00E+00  1.09E+02  0.322867  0.339252  0.0000000E+00  4.0957590556E-01
 77  5.200337352311725E+06   36.813335  5.706959  4.543054  6.0834118E-01  3.8569172E-01  4.3041545E-04  3.9449110E-05  1.8886813E-03  1.3157046E-03  7.1425474E-07  2.5710318E-06  7.8305762E-04  3.3250495E-05  1.671E-07  0.5011  4.543054   -5.873  0.700150  7.707620  9.0114045E-02  9.0401086E-01  3.8617100E-05  1.0643696E-05  3.4897868E-03  4.6710503E-05  6.4606854E-08  1.8018463E-10  7.0149911E-04  3.1564439E-06  1.296E-06  7.601E-06  2.264E-05  9.852E-01  1.022E+00  4.92E+02  0.00E+00  1.03E+02  0.311895  0.342027  0.0000000E+00  3.9987232530E-01
 78  5.237640369183706E+06   36.763052  5.711181  4.540459  6.0343862E-01  3.9059558E-01  4.2328901E-04  3.9259758E-05  1.9139301E-03  1.2966339E-03  7.0558579E-07  2.5287486E-06  7.8227351E-04  3.2768648E-05  1.679E-07  0.4974  4.540459   -5.869  0.708622  7.710648  8.1628047E-02  9.1249672E-01  3.8934161E-05  1.0733086E-05  3.4899530E-03  4.5988525E-05  6.3035942E-08  2.0372298E-10  7.0022244E-04  3.3258137E-06  1.279E-06  7.125E-06  2.249E-05  9.862E-01  1.021E+00  4.87E+02  0.00E+00  9.89E+01  0.300333  0.344787  0.0000000E+00  3.9064444436E-01
 79  5.273488479075170E+06   36.714347  5.715261  4.537863  5.9864739E-01  3.9538821E-01  4.1650712E-04  3.9071860E-05  1.9380173E-03  1.2784272E-03  6.9728346E-07  2.4884323E-06  7.8150780E-04  3.2309342E-05  1.687E-07  0.4934  4.537863   -5.864  0.718109  7.713977  7.3142049E-02  9.2098267E-01  3.9284949E-05  1.0831283E-05  3.4901595E-03  4.5164981E-05  6.1352897E-08  1.9277965E-10  6.9894952E-04  3.5204330E-06  1.261E-06  6.553E-06  2.239E-05  9.878E-01  1.020E+00  4.83E+02  0.00E+00  9.25E+01  0.283831  0.347463  0.0000000E+00  3.8196737891E-01
 80  5.308289651305568E+06   36.666702  5.719290  4.535629  5.9394443E-01  4.0009237E-01  4.1001938E-04  3.8885068E-05  1.9611125E-03  1.2609584E-03  6.8929427E-07  2.4497944E-06  7.8075678E-04  3.1869353E-05  1.695E-07  0.4888  4.535629   -5.862  0.728833  7.717677  6.4656050E-02  9.2946859E-01  3.9680761E-05  1.0941153E-05  3.4903085E-03  4.4332801E-05  5.9683144E-08  1.5049925E-10  6.9768217E-04  3.7455494E-06  1.243E-06  6.250E-06  2.235E-05  9.884E-01  1.019E+00  4.79E+02  0.00E+00  8.95E+01  0.277189  0.350123  0.0000000E+00  3.7374797277E-01
